concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Muras;11;104124;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104186;ES1120015.2802;1;V;6230*;6230;X;Formacións herbáceas con Nardus;27293.0154783
Muras;11;104125;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104184;ES1120015.2802;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;27293.0154783
Muras;11;104126;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104182;ES1120015.2802;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;27293.0154783
Muras;11;104127;69447;ES1120015.2802;UA270;142.39688613;UA200;27293.0154783;104185;ES1120015.2802;1;V;7110*;7110;X;Turbeiras altas activas;27293.0154783
Muras;2;104354;69996;ES1120015.2918;UA532;52.1989825706;UA500;7931.71368546;104422;ES1120015.2918;3;V;6510;6510;;Prados de sega de baixa altitude;7931.71368546
Muras;2;104355;69996;ES1120015.2918;UA532;52.1989825706;UA500;7931.71368546;104423;ES1120015.2918;1;V;6410;6410;;Prados con Molinia;7931.71368546
Muras;2;104356;69996;ES1120015.2918;UA532;52.1989825706;UA500;7931.71368546;104424;ES1120015.2918;1;S;3260;3260;;Ríos dos pisos basal a montano;7931.71368546
Muras;2;104357;69996;ES1120015.2918;UA532;52.1989825706;UA500;7931.71368546;104425;ES1120015.2918;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;7931.71368546
Muras;7;106065;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106133;ES1120015.3500;3;V;6510;6510;;Prados de sega de baixa altitude;34315.0932311
Muras;7;106066;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106134;ES1120015.3500;1;V;6410;6410;;Prados con Molinia;34315.0932311
Muras;7;106067;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106135;ES1120015.3500;1;S;3260;3260;;Ríos dos pisos basal a montano;34315.0932311
Muras;7;106068;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106136;ES1120015.3500;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;34315.0932311
Muras;7;106069;70187;ES1120015.3500;UA532;612.359497316;UA500;34315.0932311;106137;ES1120015.3500;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;34315.0932311
