concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Oroso;MONTE MAIOR;36621;31512;ES1110016.2126;UA220;2.96407041771;UA200;4357.69188967;36688;ES1110016.2126;1.0;V;3270;3270;;Ríos de ribeiras lamacentas (Chenopodion rubri p.p. e de Bidention p.p.);4357.69188967
Oroso;MONTE MAIOR;37086;28737;ES1110016.2440;UA260;0.0624841863048;UA200;276.712234009;37154;ES1110016.2440;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;276.712234009
Oroso;MONTE MAIOR;37087;28737;ES1110016.2440;UA260;0.0624841863048;UA200;276.712234009;37155;ES1110016.2440;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;276.712234009
Oroso;MONTE MAIOR;37088;28733;ES1110016.2441;UA260;0.0931637290977;UA200;225.806784788;37156;ES1110016.2441;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;225.806784788
Oroso;MONTE MAIOR;37089;28733;ES1110016.2441;UA260;0.0931637290977;UA200;225.806784788;37157;ES1110016.2441;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;225.806784788
Oroso;MONTE MAIOR;37244;30678;ES1110016.2563;UA220;0.0717211732575;UA200;250.186150667;37312;ES1110016.2563;5.0;P;3260;3260;;Ríos dos pisos basal a montano;250.186150667
Oroso;MONTE MAIOR;37245;30678;ES1110016.2563;UA220;0.0717211732575;UA200;250.186150667;37313;ES1110016.2563;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;250.186150667
Oroso;MONTE MAIOR;37246;30678;ES1110016.2563;UA220;0.0717211732575;UA200;250.186150667;37314;ES1110016.2563;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;250.186150667
Oroso;MONTE MAIOR;37247;30668;ES1110016.2564;UA260;0.0338032714228;UA200;76.9715467763;37315;ES1110016.2564;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;76.9715467763
Oroso;MONTE MAIOR;37248;30668;ES1110016.2564;UA260;0.0338032714228;UA200;76.9715467763;37316;ES1110016.2564;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;76.9715467763
Oroso;MONTE MAIOR;37249;30670;ES1110016.2567;UA260;0.201820675804;UA200;258.562810986;37318;ES1110016.2567;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;258.562810986
